,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
3645,72.9,"[-1.0339519932415209, 0.3177918038647394, 1.6345776960981433]","[-0.9204571059016022, 0.30848521674261986, 1.7981666243244463]","[-1.3120967468520444, 0.4251189912359782, -0.10036732356045006]","[-1.0082860524099264, 0.3475029514792638, -0.4707248084428476]","[-0.041544652805695935, -0.12470738893851822, -0.004568655901914949, -0.9913121294116413]","[[0.9688528906227755, 0.0013039223301585107, 0.24762750101048403], [0.019419778372863992, 0.9965048399810096, -0.08122794617999078], [-0.24686828811754902, 0.08350692677393624, 0.965442719502784]]","[0.13758469006652757, 0.5571307002015307, 0.012050279695030508]",[0.5885793113027611],"[-0.04362428853313693, -0.15620309666653087, 0.0, -0.9867610967355003]",[0.42421129524881707],"[0.0048830116577960325, -1.93159626431448, 4.953677788056069]","[1184.6524139875748, 1265.0964969570894, 1209.4769061165089, 1277.286972690805]"
3646,72.92,"[-1.0598560449395464, 0.3259765670742483, 1.6334457176170087]","[-0.9389642576175912, 0.31480220748644316, 1.7899845448407703]","[-1.2392988110279883, 0.3967990741028131, 0.011868875307238912]","[-0.9750036526437228, 0.32947986684654584, -0.40633693531969645]","[-0.042786818303651705, -0.12983961598416532, -0.004615287423351931, -0.9905999849729278]","[[0.9662394152919987, 0.0019670408110244557, 0.25763319021441394], [0.020254655419897117, 0.9962946434087304, -0.08357074884386442], [-0.25684329635680564, 0.08596773743068267, 0.9626205934068996]]","[0.10617658749765976, 0.5071112250700064, 0.013842248856377345]",[0.5837597300061513],"[-0.04373938157654474, -0.15526875675897212, 0.0, -0.9869033981113084]",[0.42423409710956766],"[-0.06942067090060355, -0.7889932642218631, 4.699724218580968]","[1168.4753071386, 1265.339846837826, 1177.10052548928, 1281.9762275786861]"
3647,72.94,"[-1.0805825302120888, 0.33241307986343704, 1.6342509759511878]","[-0.9603908510873185, 0.3219336786823941, 1.7818686537524764]","[-1.1737863275882392, 0.3659133867498751, 0.09824154421602316]","[-0.9332406376013064, 0.3071366540043296, -0.32757255257789136]","[-0.04370080407888497, -0.13385826386364041, -0.0046758883408100985, -0.990024600519474]","[[0.9641185711745216, 0.002440938553520908, 0.2654546285762149], [0.02095791650025764, 0.9961351202294154, -0.08527792961051364], [-0.26463726825510897, 0.08778155479179794, 0.9603427784837909]]","[0.10435260444349624, 0.4674776652440427, 0.010546200402793878]",[0.5816563467390338],"[-0.043042785048311175, -0.15409398722819814, 0.0, -0.9871181146638534]",[0.42425689897031826],"[-0.1786529716511449, -0.9649042339974478, 4.166733625188648]","[1178.2571107997724, 1254.0171096221559, 1171.3813541072855, 1294.024552817774]"
3648,72.96000000000001,"[-1.1029403803684685, 0.33925593388291586, 1.6370271472043392]","[-0.9806644281430893, 0.3285175189166308, 1.775411185389646]","[-1.0963706138249043, 0.3356265893244073, 0.20210701053896346]","[-0.8909191569879128, 0.2847193835279406, -0.24943026709955368]","[-0.0446186997448704, -0.13796224504923105, -0.004675583570058187, -0.9894201071262412]","[[0.9618875346118808, 0.003059159182430417, 0.2734224754708628], [0.021563624769489073, 0.9959730399960831, -0.08700316935032547], [-0.2725880016330849, 0.08958338537528758, 0.9579496000414762]]","[0.08122283534183306, 0.40498529402124633, 0.008593234537645468]",[0.5763354664168899],"[-0.04268065048111363, -0.1521238613797757, 0.0, -0.9874392702913624]",[0.4242797008310689],"[1.4286811670670652, -1.328364285598031, 5.599906275212398]","[1185.0052822220744, 1242.74075611137, 1170.1243397222406, 1290.7460383334444]"
3649,72.98,"[-1.127587117514874, 0.3465440213132056, 1.6427164484376893]","[-0.9979097756336223, 0.3339653108964127, 1.7710561623905883]","[-1.0093110878467246, 0.29859216741092587, 0.29784256491565725]","[-0.8523785571417265, 0.2644997578501509, -0.17972238905144164]","[-0.04514895667922892, -0.14227066829449192, -0.004694682085346114, -0.9887861035914316]","[[0.9594734038479044, 0.0035626716655661646, 0.2817744395127075], [0.02213081729264569, 0.9958784333833813, -0.08794949079672147], [-0.28092659952033133, 0.09062115302757094, 0.9554406273492235]]","[0.036360240466987104, 0.35328957631372715, 0.014194717291028372]",[0.5708132761481546],"[-0.041292146427246185, -0.14889262436083084, 0.0, -0.9879902107025607]",[0.42430250269181957],"[1.7286474647223198, -2.5189168665045267, 5.414027973941501]","[1168.6579216684295, 1243.2654673612262, 1187.8488561174188, 1255.8532466408135]"
3650,73.0,"[-1.146364404593938, 0.35182695000680836, 1.6494666984280293]","[-1.0123903799831537, 0.33838425120535087, 1.7685584072754892]","[-0.9276356834004511, 0.2570590922964459, 0.39106648051855075]","[-0.8175148181473748, 0.24639469153858737, -0.11804820540899388]","[-0.04554708202801018, -0.1454197885035928, -0.004738819035723917, -0.9883096304945398]","[[0.957661091115237, 0.0038800530905844753, 0.2878712336438319], [0.022613735051291658, 0.9958058475295638, -0.08865100349455092], [-0.28700787612648787, 0.09140747574227802, 0.9535569305644112]]","[0.023550857962939997, 0.30850422161924257, 0.013883808411852775]",[0.5649904915236075],"[-0.0389167866946804, -0.14576377390787737, 0.0, -0.9885535292674988]",[0.4243253045525701],"[-1.5749796087926065, -0.1910583418367855, 2.1742079648809067]","[1146.8139375778603, 1250.683852237594, 1157.8297127976698, 1257.0866639367955]"
3651,73.02,"[-1.1587727341154723, 0.35520906134933233, 1.655607900603472]","[-1.0303675713530325, 0.3436369812006875, 1.7671963762569571]","[-0.8733026549296242, 0.2445879483843506, 0.44664411038191837]","[-0.7706116277106996, 0.22229700099573452, -0.03701135463369061]","[-0.045873334327931725, -0.14721738351152958, -0.004725794991816149, -0.9880279219222509]","[[0.9566082461540781, 0.004168269695026098, 0.2913433469507049], [0.022845139315804862, 0.9957454365653153, -0.08925683202792795], [-0.29047619505620553, 0.09203970872275621, 0.9524441868259631]]","[0.02519283449070739, 0.25647274523045666, 0.0074673048394430855]",[0.5649859185849818],"[-0.04033670589637387, -0.14458920842854592, 0.0, -0.9886686416221727]",[0.4243481064133207],"[0.5175090848024553, -0.7966081545617882, 4.316859906131839]","[1137.663492927761, 1234.1925348040324, 1153.620143919405, 1243.1112415826215]"
3652,73.04,"[-1.1791022583661495, 0.3604821698703605, 1.6683410419386226]","[-1.0481256468901448, 0.3487065920259217, 1.7667388370240231]","[-0.767784760399312, 0.1988467408095425, 0.5602660112402753]","[-0.7224780843810096, 0.1976903032843342, 0.045233363147199494]","[-0.04612658895711586, -0.15026921105118698, -0.004749011627090796, -0.9875570092040249]","[[0.9547931197354368, 0.004482972823886537, 0.297236936696868], [0.02324265170038624, 0.9956994668976917, -0.08967801200959379], [-0.2963607138677665, 0.09253253293149717, 0.9505829015406678]]","[0.005467538429126863, 0.22753702677056717, 0.011431672286963176]",[0.5539065295510914],"[-0.03747933381796222, -0.13893476895242102, 0.0, -0.9895917561806332]",[0.4243709082740713],"[2.4107848604966122, -0.8323420330928628, 6.360236190400926]","[1140.0089203269008, 1220.3575254865373, 1157.3226312215147, 1230.5545636764793]"
3653,73.06,"[-1.192158497710368, 0.36364910015299845, 1.6795406810383662]","[-1.058266960198063, 0.35141684246634297, 1.7678561091645]","[-0.6907520014527754, 0.1849958658641736, 0.6283665269622767]","[-0.6922568077032952, 0.18242610016545857, 0.09548932497375094]","[-0.04573914599897293, -0.15221268746679803, -0.0047134109426099175, -0.9872774808214431]","[[0.9536179751452712, 0.004617267706887538, 0.30098349204507835], [0.023231045632872108, 0.9957712406435708, -0.08887957578016022], [-0.3001211424800496, 0.0917493395670005, 0.9494782686772684]]","[-0.03752622640252789, 0.18737716324017487, 0.013858782148726385]",[0.5497500640868808],"[-0.03880812282586696, -0.13500114218921802, 0.0, -0.9900848126830116]",[0.4243937101348219],"[0.8302075463576806, -1.3970316405010457, 2.8604022404773346]","[1116.6509366501696, 1221.4964564460236, 1136.5857450379756, 1223.8518443591217]"
3654,73.08,"[-1.2056418072525492, 0.36664772016864045, 1.6942297980335228]","[-1.0717673475676148, 0.3548765245989638, 1.7704488840587163]","[-0.5994882836210262, 0.13146138407086058, 0.7007183676090628]","[-0.6499089102437361, 0.16117452235252938, 0.16488553731127176]","[-0.04513298617628897, -0.15380211861864296, -0.004750982386324648, -0.987058900647862]","[[0.9526445962641367, 0.0045040988845124145, 0.3040523522867911], [0.023262096689484264, 0.9958808067649247, -0.0876364091231727], [-0.30319464819732794, 0.09055925374931904, 0.9486157670490288]]","[-0.057465003404589626, 0.12117543791242458, 0.015597373403767009]",[0.5428303516310733],"[-0.03385108066838448, -0.12920565836437742, 0.0, -0.9910390549734207]",[0.4244165119955725],"[1.5286700929208017, -3.021974064493508, 3.9097293729577274]","[1119.0838479299803, 1186.5634479734545, 1127.3810781441928, 1206.5956553970902]"
3655,73.10000000000001,"[-1.2165993933944867, 0.36871657133339947, 1.7102850233635696]","[-1.0851278114575473, 0.3579960598608804, 1.775283339261152]","[-0.520240600767955, 0.10338403355182013, 0.7692660370295673]","[-0.6037738994199624, 0.13829501772140712, 0.238455662832186]","[-0.04448018785780929, -0.15499961925641464, -0.0047896289135043405, -0.9869006932820611]","[[0.9519036429977162, 0.004335048174225999, 0.30636455059290596], [0.023242600555430953, 0.9959964327132512, -0.08631027515243124], [-0.3055123762175385, 0.08927983778432198, 0.9479925498642424]]","[-0.07323156319828174, 0.09746562141034057, 0.019233634713260932]",[0.5365582715717968],"[-0.03265221300308869, -0.12465951353874252, 0.0, -0.9916577694148698]",[0.42443931385632316],"[-0.9443944998746101, 0.11862147613729768, 3.5661775879833506]","[1085.2216373787442, 1210.9470433345346, 1118.7905733945129, 1186.200417728325]"
3656,73.12,"[-1.2252018609607476, 0.37018880607258825, 1.7248342278950861]","[-1.0993591906335538, 0.3611794831984716, 1.7814726570936161]","[-0.4580421129815753, 0.08415972664242918, 0.8304158616792775]","[-0.5527413836941649, 0.11310233578344266, 0.31897373416450003]","[-0.04375129996521988, -0.15567484587326355, -0.004839570233063107, -0.9868271910784314]","[[0.9514840022226885, 0.0040703147594401395, 0.3076718167272998], [0.023173592755921964, 0.996124965000724, -0.08484314620116575], [-0.30682486677142184, 0.08785674360166547, 0.9477024926054767]]","[-0.08106944161104115, 0.04416758456127531, 0.01933824015081444]",[0.5320037154666409],"[-0.03265211902147277, -0.12212560326835871, 0.0, -0.9919769417965829]",[0.4244621157170738],"[-1.2165472697371218, -0.6296564839205825, 2.0371054961740462]","[1053.4771307906747, 1221.934063749846, 1114.106602649562, 1185.0863145725916]"
3657,73.14,"[-1.232068927504459, 0.3710108014158523, 1.7404484643999547]","[-1.1069050289166686, 0.36263924943465126, 1.7864554217657254]","[-0.38530143999844363, 0.05270328222905275, 0.8750973428426839]","[-0.5226552653041809, 0.09843548889986607, 0.3650604365149278]","[-0.04305604917440023, -0.15552854042909361, -0.0048356628112298464, -0.9868807948362093]","[[0.9515750160642285, 0.0038484434520626807, 0.30739266826834105], [0.022937334486888318, 0.99624562309922, -0.08347820890540238], [-0.30655985012517656, 0.08648654322155368, 0.9479141365928595]]","[-0.06711857351939512, -0.03813263725332209, 0.008866559448142824]",[0.5279498296115132],"[-0.03036084028764182, -0.11717370843804252, 0.0, -0.9926459435492571]",[0.4244849175778243],"[-0.6615163161549766, -0.676459022879901, 0.9239953339782723]","[1098.8365990136317, 1130.4330675069843, 1107.850124273982, 1150.6756835069002]"
3658,73.16,"[-1.238054078003508, 0.37138244481818267, 1.7583111233796256]","[-1.1175625179976496, 0.3644960037946474, 1.7950210181789283]","[-0.31745898001190503, 0.03353477140526882, 0.9202727091950337]","[-0.4775244866190093, 0.07658911213706898, 0.4330398086842666]","[-0.042166116195061554, -0.1548779727826404, -0.004687940478672635, -0.9870222167282758]","[[0.951981674430983, 0.003807002386517433, 0.3061313445224851], [0.02231540799911615, 0.9964000846275528, -0.08178566951961841], [-0.30534065555072815, 0.08468990439106841, 0.9484696652928953]]","[-0.0730311906053504, -0.0827930081844582, -0.008423086050030743]",[0.5234758593037663],"[-0.029925041067143623, -0.11279890348651395, 0.0, -0.9931662286755559]",[0.42450771943857496],"[0.17218094979778265, -0.5222702266438879, 2.9597988614414774]","[1100.8014914200314, 1119.3048421567844, 1077.2207469602545, 1158.4426757041417]"
3659,73.18,"[-1.2432700673633872, 0.37127434937682086, 1.780027991681704]","[-1.1264008050960734, 0.36582000803451775, 1.8037333922140415]","[-0.23565640625799059, 0.004234096471600233, 0.9829028531486341]","[-0.4373660802070463, 0.0573060879288587, 0.49236353034559377]","[-0.041762063308140716, -0.15403403755558162, -0.004588521568168456, -0.9871719629140163]","[[0.9525050150394093, 0.0038062387693651393, 0.3044994186750709], [0.02192487814265376, 0.9964698446272516, -0.08103909901536166], [-0.3037329141621884, 0.08386625302958509, 0.9490589842362661]]","[-0.08279022237600683, -0.15043034463031407, -0.014307953205016148]",[0.5149451535775718],"[-0.027799070508959755, -0.10648799901908754, 0.0, -0.9939249570946675]",[0.4245305212993256],"[0.8127718420558097, -0.9950906907769501, 3.412068840248626]","[1054.4754258286007, 1154.5828601904436, 1044.7668559238227, 1171.0582860190443]"
3660,73.2,"[-1.246411220591889, 0.3705532401105702, 1.8017025088914047]","[-1.1343871597568647, 0.3667211040554425, 1.8138074012403902]","[-0.16530088371452895, -0.018738470075238066, 1.0249062055133746]","[-0.39742318392059045, 0.038331881479746484, 0.5498380646005593]","[-0.04075241694300911, -0.15182885452476308, -0.004295084999620742, -0.987556798572571]","[[0.9538587410721466, 0.003891504783500175, 0.30022930520025165], [0.020858066350790305, 0.9966412242313564, -0.07918641714950753], [-0.29952916482141084, 0.08179488849182318, 0.950574117609061]]","[-0.10237729547460368, -0.23231068567999744, -0.018738381720323792]",[0.509113780754027],"[-0.026325822849837154, -0.10094075283054409, 0.0, -0.9945432543581738]",[0.4245533231600762],"[-1.436871715605025, -0.6630087987121298, -0.026220402776754526]","[1047.4122201977043, 1158.722759491169, 1042.7892290941113, 1166.6070609191231]"
3661,73.22,"[-1.2480486428982167, 0.36953238075948414, 1.82167486055386]","[-1.141775298609939, 0.3672795215668602, 1.8251783708510425]","[-0.11141171848616055, -0.04372285151322522, 1.0464956774873746]","[-0.35714186196480724, 0.019376851193123566, 0.6064580706341185]","[-0.03965394292662606, -0.14977069875956897, -0.004110450023218887, -0.9879166698848908]","[[0.9551036238197574, 0.0037564332840523563, 0.29624793103102], [0.019999561678719052, 0.9968212778543603, -0.07711833254336832], [-0.29559594882852613, 0.07958083243214344, 0.951992545039288]]","[-0.12405834689135486, -0.22692722905518184, -0.011748709278622847]",[0.5062237930900575],"[-0.024164847042675696, -0.09714709213016785, 0.0, -0.9949759401662799]",[0.4245761250208268],"[-0.9003700505791805, -0.8431845305484438, 1.7885359061156088]","[1052.6771247307943, 1112.6326075242437, 1057.7474742934285, 1109.6120808703076]"
3662,73.24,"[-1.2484667714255206, 0.36817242012313794, 1.8414298023639541]","[-1.1488946875121147, 0.36745341583897795, 1.838850990427036]","[-0.04072316754948223, -0.06636845843600855, 1.1020034431846408]","[-0.3140062719196812, -0.0006951126143578089, 0.6654037838641389]","[-0.03849126005451615, -0.14761966950068622, -0.00394144115550137, -0.9882867951457767]","[[0.9563852647782206, 0.003573585680173048, 0.29208456221563583], [0.019154682671477512, 0.9970052442240355, -0.07491713959933781], [-0.291477718069612, 0.07724447656226387, 0.9534531804938163]]","[-0.1530629044790913, -0.27170742728278413, -0.006632921851821919]",[0.4977068711320728],"[-0.022403515349745617, -0.0909552107374263, 0.0, -0.9956011304274202]",[0.4245989268815774],"[-0.7137066218432491, -0.3129889623558908, 1.9559765816632044]","[1022.6978735404629, 1139.4028321947317, 1046.8957790499662, 1117.208787768556]"
3663,73.26,"[-1.2478224455499094, 0.3663548592747359, 1.862926549547541]","[-1.1552302364138742, 0.36721644065717735, 1.8539386624325827]","[0.011077845553736344, -0.08378510500534801, 1.1193367595275123]","[-0.2710661813987828, -0.020448382256970384, 0.7223846048423985]","[-0.03638622758184053, -0.14355780752347827, -0.003683669777032879, -0.988964569563486]","[[0.9587524638855544, 0.00316101632048399, 0.28421524034355583], [0.017733091902313366, 0.9973222369721754, -0.07091174068336524], [-0.283679100956182, 0.07302701891069059, 0.9561316876163318]]","[-0.15664666430342314, -0.3093120223071065, -0.008217805851340007]",[0.49433548922866277],"[-0.021082500826827548, -0.0866655612056802, 0.0, -0.9960132221096493]",[0.42462172874232795],"[-1.1789620476344869, -0.22900877598354885, 0.07676055954564376]","[1046.5153681738643, 1087.502436131986, 1041.2959125499754, 1094.4066256037995]"
